debate_id,task_id,task_name,difficulty,agent_id,model,role,round_num,is_revision,pass_rate,tests_passed,tests_total,status,generation_time,code_chars,was_truncated,is_historical_best_reuse
8db5425b,http_client,Mock HTTP Client Framework,extreme,agent_2_codegeex4,codegeex4:9b,general,2,False,0.0,0,1,runtime_error,32.16,4467,False,False
8db5425b,http_client,Mock HTTP Client Framework,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.6667,6,9,test_failed,34.53,3411,False,False
8db5425b,http_client,Mock HTTP Client Framework,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.0,0,1,runtime_error,27.62,3016,False,False
8db5425b,http_client,Mock HTTP Client Framework,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.5556,5,9,test_failed,35.1,4580,False,False
8db5425b,http_client,Mock HTTP Client Framework,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.6667,6,9,test_failed,34.88,3351,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,17.1,1990,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,16.69,1998,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.125,1,8,test_failed,19.33,2441,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,2,False,0.0,0,1,runtime_error,17.1,1990,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_2_codegeex4,codegeex4:9b,general,2,False,0.0,0,1,runtime_error,16.69,1998,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.125,1,8,test_failed,22.47,2484,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.0,0,1,runtime_error,17.1,1990,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_2_codegeex4,codegeex4:9b,general,3,False,0.0,0,1,runtime_error,16.69,1998,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.375,3,8,test_failed,22.62,3226,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,4,False,0.0,0,1,runtime_error,17.1,1990,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_2_codegeex4,codegeex4:9b,general,4,False,0.0,0,1,runtime_error,16.69,1998,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_3_yi-coder,yi-coder:9b,general,4,True,0.375,3,8,test_failed,30.42,5714,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_1_granite-code,granite-code:8b,general,5,False,0.0,0,1,runtime_error,17.1,1990,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_2_codegeex4,codegeex4:9b,general,5,False,0.0,0,1,runtime_error,16.69,1998,False,False
05e139c2,http_router,HTTP Router with Middleware,extreme,agent_3_yi-coder,yi-coder:9b,general,5,True,0.375,3,8,test_failed,22.59,3236,False,False
353726d5,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.2222,2,9,test_failed,43.22,5694,False,False
353726d5,json_parser,JSON Parser,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.4444,4,9,test_failed,40.02,5518,False,False
353726d5,json_parser,JSON Parser,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,9,test_failed,45.19,5379,False,False
353726d5,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,2,True,0.1111,1,9,test_failed,47.91,5774,False,False
353726d5,json_parser,JSON Parser,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,0.4444,4,9,test_failed,43.76,5533,False,False
353726d5,json_parser,JSON Parser,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.0,0,9,test_failed,52.96,6266,False,False
353726d5,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,3,True,0.2222,2,9,test_failed,53.25,5690,False,False
353726d5,json_parser,JSON Parser,extreme,agent_2_codegeex4,codegeex4:9b,general,3,False,0.4444,4,9,test_failed,40.02,5518,False,False
353726d5,json_parser,JSON Parser,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.0,0,9,test_failed,52.51,5570,False,False
353726d5,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,4,True,0.1111,1,9,test_failed,47.37,5694,False,False
353726d5,json_parser,JSON Parser,extreme,agent_2_codegeex4,codegeex4:9b,general,4,True,0.4444,4,9,test_failed,43.48,5518,False,False
353726d5,json_parser,JSON Parser,extreme,agent_3_yi-coder,yi-coder:9b,general,4,True,0.0,0,9,test_failed,53.01,6376,False,False
353726d5,json_parser,JSON Parser,extreme,agent_1_granite-code,granite-code:8b,general,5,True,0.1111,1,9,test_failed,53.34,6769,False,False
353726d5,json_parser,JSON Parser,extreme,agent_2_codegeex4,codegeex4:9b,general,5,False,0.4444,4,9,test_failed,40.02,5518,False,False
353726d5,json_parser,JSON Parser,extreme,agent_3_yi-coder,yi-coder:9b,general,5,True,0.0,0,9,test_failed,55.23,6077,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.5,5,10,test_failed,14.85,1608,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.3,3,10,test_failed,15.01,1834,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.8,8,10,test_failed,17.65,2285,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_1_granite-code,granite-code:8b,general,2,True,0.5,5,10,test_failed,23.21,1609,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,1.0,10,10,passed,17.65,2081,False,False
db72cd1d,mini_database,Mini Key-Value Database,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.8,8,10,test_failed,22.89,2379,False,False
1c714880,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.7778,7,9,test_failed,19.34,2199,False,False
1c714880,plugin_system,Plugin System,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.6667,6,9,test_failed,18.48,2340,False,False
1c714880,plugin_system,Plugin System,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.8889,8,9,test_failed,22.0,3029,False,False
1c714880,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,2,False,0.7778,7,9,test_failed,19.34,2199,False,False
1c714880,plugin_system,Plugin System,extreme,agent_2_codegeex4,codegeex4:9b,general,2,False,0.6667,6,9,test_failed,18.48,2340,False,False
1c714880,plugin_system,Plugin System,extreme,agent_3_yi-coder,yi-coder:9b,general,2,False,0.8889,8,9,test_failed,22.0,3029,False,False
1c714880,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.7778,7,9,test_failed,19.34,2199,False,False
1c714880,plugin_system,Plugin System,extreme,agent_2_codegeex4,codegeex4:9b,general,3,False,0.6667,6,9,test_failed,18.48,2340,False,False
1c714880,plugin_system,Plugin System,extreme,agent_3_yi-coder,yi-coder:9b,general,3,False,0.8889,8,9,test_failed,22.0,3029,False,False
1c714880,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,4,False,0.7778,7,9,test_failed,19.34,2199,False,False
1c714880,plugin_system,Plugin System,extreme,agent_2_codegeex4,codegeex4:9b,general,4,False,0.6667,6,9,test_failed,18.48,2340,False,False
1c714880,plugin_system,Plugin System,extreme,agent_3_yi-coder,yi-coder:9b,general,4,False,0.8889,8,9,test_failed,22.0,3029,False,False
1c714880,plugin_system,Plugin System,extreme,agent_1_granite-code,granite-code:8b,general,5,False,0.7778,7,9,test_failed,19.34,2199,False,False
1c714880,plugin_system,Plugin System,extreme,agent_2_codegeex4,codegeex4:9b,general,5,False,0.6667,6,9,test_failed,18.48,2340,False,False
1c714880,plugin_system,Plugin System,extreme,agent_3_yi-coder,yi-coder:9b,general,5,False,0.8889,8,9,test_failed,22.0,3029,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,31.33,3578,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.0,0,1,runtime_error,33.44,4516,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.6667,6,9,syntax_error,32.07,3016,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_1_granite-code,granite-code:8b,general,2,False,0.0,0,1,runtime_error,31.33,3578,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,2,False,0.0,0,1,runtime_error,33.44,4516,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.6667,6,9,syntax_error,34.97,3016,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.0,0,1,runtime_error,31.33,3578,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.7778,7,9,syntax_error,36.32,4579,False,False
e7c1b6c4,query_engine,SQL-like Query Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.6667,6,9,syntax_error,34.83,3030,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.2222,2,9,test_failed,30.25,4438,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.3333,3,9,test_failed,26.5,3651,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.2222,2,9,test_failed,29.59,3297,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,2,True,0.2222,2,9,test_failed,32.83,4474,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,0.3333,3,9,test_failed,28.36,3666,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_3_yi-coder,yi-coder:9b,general,2,False,0.2222,2,9,test_failed,29.59,3297,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,3,True,0.2222,2,9,test_failed,40.27,6294,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.3333,3,9,test_failed,30.3,3916,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_3_yi-coder,yi-coder:9b,general,3,False,0.2222,2,9,test_failed,29.59,3297,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,4,True,0.2222,2,9,test_failed,42.65,4470,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_2_codegeex4,codegeex4:9b,general,4,False,0.3333,3,9,test_failed,26.5,3651,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_3_yi-coder,yi-coder:9b,general,4,False,0.2222,2,9,test_failed,29.59,3297,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_1_granite-code,granite-code:8b,general,5,True,0.2222,2,9,test_failed,38.29,6067,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_2_codegeex4,codegeex4:9b,general,5,True,0.3333,3,9,test_failed,27.72,3575,False,False
e4af6d47,schema_validator,JSON Schema Validator,extreme,agent_3_yi-coder,yi-coder:9b,general,5,True,0.2222,2,9,test_failed,34.17,3704,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,8,test_failed,24.94,3994,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.875,7,8,test_failed,19.02,2715,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,22.31,2430,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_1_granite-code,granite-code:8b,general,2,False,0.0,0,8,test_failed,24.94,3994,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,0.875,7,8,test_failed,20.78,2754,False,False
322594d1,state_machine,Finite State Machine,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.0,0,8,test_failed,24.92,2640,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.5,4,8,test_failed,19.13,2334,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.25,2,8,test_failed,18.87,2317,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.375,3,8,test_failed,25.38,4169,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,2,True,0.5,4,8,test_failed,29.06,2334,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,0.25,2,8,test_failed,21.04,2397,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.375,3,8,test_failed,31.91,4217,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,3,True,0.5,4,8,test_failed,28.61,2334,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.25,2,8,test_failed,21.31,2406,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.375,3,8,test_failed,31.99,4261,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,4,True,0.5,4,8,test_failed,27.48,3030,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_2_codegeex4,codegeex4:9b,general,4,False,0.25,2,8,test_failed,18.87,2317,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_3_yi-coder,yi-coder:9b,general,4,True,0.375,3,8,test_failed,31.99,4381,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_1_granite-code,granite-code:8b,general,5,True,0.375,3,8,test_failed,22.16,2534,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_2_codegeex4,codegeex4:9b,general,5,True,0.25,2,8,test_failed,20.81,2317,False,False
46b2d15b,task_scheduler,Priority Task Scheduler,extreme,agent_3_yi-coder,yi-coder:9b,general,5,False,0.375,3,8,test_failed,25.38,4169,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,1,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,1,False,0.125,1,8,test_failed,25.66,3933,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,27.14,3113,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,2,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,2,True,0.125,1,8,test_failed,28.11,3933,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,2,True,0.0,0,8,test_failed,29.16,3113,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.25,2,8,test_failed,31.44,4001,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.125,1,8,test_failed,34.49,3369,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,4,True,0.25,2,8,test_failed,32.76,3867,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,4,True,0.25,2,8,test_failed,31.06,4014,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,4,True,0.125,1,8,test_failed,37.22,4640,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,5,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,5,True,0.25,2,8,test_failed,30.86,4012,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,5,True,0.125,1,8,test_failed,34.49,3369,False,False
9ef69f97,binary_search,Binary Search,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,9.92,304,False,False
9ef69f97,binary_search,Binary Search,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,14.76,347,False,False
9ef69f97,binary_search,Binary Search,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.23,320,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,7.04,1101,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,6.18,800,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.02,393,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,2.6,150,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.02,110,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.23,141,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,6,6,passed,3.1,156,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,6,6,passed,3.18,204,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,6,6,passed,3.35,258,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,4.84,408,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,4.02,340,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.4,338,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,4.81,313,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.82,310,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.67,195,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,3.17,211,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.78,418,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,7,test_failed,3.58,261,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,7.87,343,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,7.1,745,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,6.61,468,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,2.89,149,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.01,111,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.63,217,False,False
76225d7d,power_of_two,Power of Two,easy,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,4.17,346,False,False
76225d7d,power_of_two,Power of Two,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.39,131,False,False
76225d7d,power_of_two,Power of Two,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,2.44,127,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,5.07,205,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.19,275,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.88,515,False,False
af83d47c,reverse_string,Reverse String,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,3.29,166,False,False
af83d47c,reverse_string,Reverse String,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,3.56,351,False,False
af83d47c,reverse_string,Reverse String,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,3.32,238,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,6.24,424,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,5.96,572,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.02,376,False,False
9a183b5a,two_sum,Two Sum,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,4.85,195,False,False
9a183b5a,two_sum,Two Sum,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,5.33,680,False,False
9a183b5a,two_sum,Two Sum,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,0.2,1,5,test_failed,5.6,729,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,5.16,342,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.52,362,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.82,518,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.25,1,4,syntax_error,8.35,904,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,4,4,passed,9.3,1502,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,4,4,passed,8.52,807,False,False
b1407d8f,coin_change,Coin Change,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,9,9,passed,7.61,276,False,False
b1407d8f,coin_change,Coin Change,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,6.32,816,False,False
b1407d8f,coin_change,Coin Change,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,4.14,262,False,False
88342a64,decode_ways,Decode Ways,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.25,2,8,test_failed,6.69,435,False,False
88342a64,decode_ways,Decode Ways,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,6.35,464,False,False
88342a64,decode_ways,Decode Ways,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,7.29,697,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,5.75,561,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,6.1,1021,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,3.53,257,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.8571,6,7,test_failed,5.97,236,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,0.1429,1,7,test_failed,4.4,406,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,5.72,524,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,11,11,passed,3.68,293,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,11,11,passed,5.05,640,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,11,11,passed,5.59,784,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,8.02,837,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,5.07,575,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.97,812,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,8.56,811,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,7.49,1041,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.17,498,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,6.09,517,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,5.02,517,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,7.42,1037,False,False
