debate_id,task_id,task_name,difficulty,agent_id,model,role,round_num,is_revision,pass_rate,tests_passed,tests_total,status,generation_time,code_chars,was_truncated,is_historical_best_reuse
d99c2c68,word_ladder,Word Ladder,hard,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.8889,8,9,test_failed,9.97,1295,False,False
d99c2c68,word_ladder,Word Ladder,hard,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.7778,7,9,test_failed,7.53,960,False,False
d99c2c68,word_ladder,Word Ladder,hard,agent_3_codellama,codellama:7b-instruct,general,2,True,0.2222,2,9,test_failed,16.31,933,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,8,test_failed,17.75,4851,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.125,1,8,test_failed,31.03,3016,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,8,test_failed,33.13,3773,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,8,test_failed,21.66,4987,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.125,1,8,test_failed,44.11,4046,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.0,0,8,test_failed,42.17,4598,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.0,0,8,test_failed,21.66,5207,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.125,1,8,test_failed,42.32,3369,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.0,0,8,test_failed,39.69,5080,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.0,0,8,test_failed,22.46,5326,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.125,1,8,test_failed,40.38,3445,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.0,0,8,test_failed,35.15,4037,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.0,0,8,test_failed,22.17,4937,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.125,1,8,test_failed,40.96,3474,False,False
8d75789a,calculator,Expression Calculator,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.0,0,8,test_failed,42.19,4110,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,1,runtime_error,21.26,5134,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,syntax_error,42.68,5286,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,40.29,4409,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,False,0.0,0,1,runtime_error,21.26,5134,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.0,0,1,syntax_error,42.68,5286,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,40.29,4409,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,False,0.0,0,1,runtime_error,21.26,5134,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,False,0.0,0,1,syntax_error,42.68,5286,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.0,0,1,runtime_error,40.29,4409,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,False,0.0,0,1,runtime_error,21.26,5134,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,False,0.0,0,1,syntax_error,42.68,5286,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.0,0,1,runtime_error,40.29,4409,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,False,0.0,0,1,runtime_error,21.26,5134,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,False,0.0,0,1,syntax_error,42.68,5286,False,False
1545b097,data_pipeline,Data Transformation Pipeline,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,1,runtime_error,40.29,4409,False,False
c340b9e8,event_system,Event-Driven System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.8889,8,9,test_failed,6.15,1608,False,False
c340b9e8,event_system,Event-Driven System,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,1.0,9,9,passed,16.99,1912,False,False
c340b9e8,event_system,Event-Driven System,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,21.53,2098,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,9,timeout,25.63,5512,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,runtime_error,11.09,2263,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,21.84,1755,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,False,0.0,0,9,timeout,25.63,5512,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.0,0,1,runtime_error,11.09,2263,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,21.84,1755,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,False,0.0,0,9,timeout,25.63,5512,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,False,0.0,0,1,runtime_error,11.09,2263,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.0,0,1,runtime_error,21.84,1755,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,False,0.0,0,9,timeout,25.63,5512,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,False,0.0,0,1,runtime_error,11.09,2263,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.0,0,1,runtime_error,21.84,1755,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,False,0.0,0,9,timeout,25.63,5512,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,False,0.0,0,1,runtime_error,11.09,2263,False,False
94c475d5,expression_evaluator,Mathematical Expression Evaluator,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,1,runtime_error,21.84,1755,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.9,9,10,test_failed,25.01,5592,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.6,6,10,test_failed,49.52,4641,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.2,2,10,test_failed,46.79,4744,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.9,9,10,test_failed,26.37,5642,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.6,6,10,test_failed,49.52,4641,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.2,2,10,test_failed,54.09,4744,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.9,9,10,test_failed,26.72,5666,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.6,6,10,test_failed,56.16,4706,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.4,4,10,test_failed,52.1,5612,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.9,9,10,test_failed,27.12,5618,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,False,0.6,6,10,test_failed,49.52,4641,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.4,4,10,test_failed,59.91,7436,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.9,9,10,test_failed,30.82,5701,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,False,0.6,6,10,test_failed,49.52,4641,False,False
9e6c3c7d,graph_algorithms,Graph Library with Algorithms,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.4,4,10,test_failed,52.1,5612,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,9,test_failed,17.78,4364,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.1111,1,9,test_failed,38.41,3651,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.5556,5,9,test_failed,41.78,4751,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,9,test_failed,19.11,4307,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.1111,1,9,test_failed,38.41,3651,False,False
6c437ad5,http_client,Mock HTTP Client Framework,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.5556,5,9,test_failed,43.94,4761,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,1,runtime_error,21.03,2232,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,runtime_error,10.0,2168,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,24.09,2006,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,False,0.0,0,1,runtime_error,21.03,2232,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.125,1,8,test_failed,23.05,2190,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,24.09,2006,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,False,0.0,0,1,runtime_error,21.03,2232,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.125,1,8,test_failed,22.55,2192,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.0,0,1,runtime_error,24.09,2006,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,False,0.0,0,1,runtime_error,21.03,2232,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.125,1,8,test_failed,24.45,2326,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.0,0,1,runtime_error,24.09,2006,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,False,0.0,0,1,runtime_error,21.03,2232,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.0,0,8,test_failed,27.82,2542,False,False
a7ed4d25,http_router,HTTP Router with Middleware,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,1,runtime_error,24.09,2006,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.2222,2,9,test_failed,21.51,5631,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.2222,2,9,test_failed,39.24,5758,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,9,test_failed,47.81,6714,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.2222,2,9,test_failed,27.08,6034,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.2222,2,9,test_failed,50.76,6102,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.0,0,9,test_failed,60.83,6714,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.2222,2,9,test_failed,31.63,7132,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.2222,2,9,test_failed,62.83,5809,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.0,0,9,test_failed,60.6,6714,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.2222,2,9,test_failed,62.18,5747,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.2222,2,9,test_failed,34.08,5117,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.0,0,9,test_failed,53.73,6714,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.4444,4,9,test_failed,56.15,5689,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.2222,2,9,test_failed,42.13,5843,False,False
5e3c287c,json_parser,JSON Parser,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.0,0,9,test_failed,59.13,6708,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.9,9,10,test_failed,12.99,3382,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.8,8,10,test_failed,23.49,2488,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.8,8,10,test_failed,26.21,2048,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.9,9,10,test_failed,14.46,3344,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.8,8,10,test_failed,23.49,2488,False,False
9b98c3b8,mini_database,Mini Key-Value Database,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.8,8,10,test_failed,26.21,2048,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,1,runtime_error,10.27,2541,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.8889,8,9,test_failed,27.32,3538,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.5556,5,9,test_failed,28.19,2852,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.6667,6,9,test_failed,14.15,3459,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.8889,8,9,test_failed,27.32,3538,False,False
88d5a1e3,plugin_system,Plugin System,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.5556,5,9,test_failed,28.19,2852,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,9,test_failed,15.93,3584,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,9,test_failed,34.45,4747,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,1,runtime_error,35.58,3810,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,9,test_failed,18.55,3793,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.0,0,9,test_failed,34.31,3811,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,2,False,0.0,0,1,runtime_error,35.58,3810,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.0,0,9,test_failed,18.55,3827,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,False,0.0,0,9,test_failed,34.45,4747,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,3,False,0.0,0,1,runtime_error,35.58,3810,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.0,0,9,test_failed,16.93,3698,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.0,0,9,test_failed,38.51,4510,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.0,0,1,runtime_error,35.58,3810,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.0,0,9,test_failed,18.28,3651,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.0,0,9,test_failed,41.73,4640,False,False
3ac21fea,query_engine,SQL-like Query Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,5,False,0.0,0,1,runtime_error,35.58,3810,False,False
5dcd9da2,schema_validator,JSON Schema Validator,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,1.0,9,9,passed,12.66,3847,False,False
5dcd9da2,schema_validator,JSON Schema Validator,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,runtime_error,27.02,3723,False,False
5dcd9da2,schema_validator,JSON Schema Validator,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,9,test_failed,27.59,2931,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.0,0,8,test_failed,15.98,2625,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.375,3,8,test_failed,11.48,2253,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.0,0,8,test_failed,19.11,2357,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.0,0,8,test_failed,11.59,2740,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,True,0.875,7,8,test_failed,24.79,2463,False,False
c68839c1,state_machine,Finite State Machine,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.0,0,8,test_failed,26.48,2727,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.875,7,8,test_failed,9.62,2629,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,runtime_error,20.6,2531,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.125,1,8,test_failed,23.88,3265,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.875,7,8,test_failed,11.62,2645,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.0,0,1,runtime_error,20.6,2531,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.125,1,8,test_failed,30.68,3455,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.875,7,8,test_failed,11.38,2629,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,False,0.0,0,1,runtime_error,20.6,2531,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.125,1,8,test_failed,31.68,3578,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,False,0.875,7,8,test_failed,9.62,2629,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,False,0.0,0,1,runtime_error,20.6,2531,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_3_codellama,codellama:7b-instruct,general,4,True,0.25,2,8,test_failed,31.26,3486,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.875,7,8,test_failed,12.3,2752,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,False,0.0,0,1,runtime_error,20.6,2531,False,False
87e7fd3d,task_scheduler,Priority Task Scheduler,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.25,2,8,test_failed,37.37,6042,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,1,False,0.125,1,8,test_failed,19.95,4982,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,1,False,0.0,0,1,syntax_error,33.89,3166,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,1,False,0.25,2,8,test_failed,35.42,3284,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,2,True,0.125,1,8,test_failed,24.06,5257,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,2,False,0.0,0,1,syntax_error,33.89,3166,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,2,True,0.25,2,8,test_failed,34.29,3473,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,3,True,0.125,1,8,test_failed,23.51,5030,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,3,True,0.125,1,8,test_failed,40.39,3294,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,3,True,0.25,2,8,test_failed,35.47,3668,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,4,True,0.25,2,8,test_failed,24.28,5477,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,4,True,0.125,1,8,test_failed,48.69,4707,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,4,False,0.25,2,8,test_failed,35.42,3284,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_1_qwen2.5-coder,qwen2.5-coder:7b,general,5,True,0.375,3,8,test_failed,24.84,5654,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_2_deepseek-coder,deepseek-coder:6.7b,general,5,True,0.125,1,8,test_failed,40.39,3294,False,False
1aca1744,template_engine,Template Rendering Engine,extreme,agent_3_codellama,codellama:7b-instruct,general,5,True,0.25,2,8,test_failed,42.48,4474,False,False
